SV	Plant	count_sum_SV	sample_number_SV	Nb_studies	sample_number_Plant	count_sum_Plant	SV_Rel_Abund	SV_Prev	Type
2b417c4fa43546d057d915ddee5382cf	Rapeseed	11	3	2	294	294000	0.003741497	1.020408163	Flexible
2d37866b1aaf2baec59b785c8b329ca0	Rapeseed	9	3	2	294	294000	0.003061224	1.020408163	Flexible
2d5f955dc99c1b56ecd503324119eb94	Rapeseed	5	3	1	294	294000	0.00170068	1.020408163	Flexible
2dfa58a0893d0bc4d49b64a9a21cf520	Rapeseed	9	3	2	294	294000	0.003061224	1.020408163	Flexible
2e02f96e099402cf18ebd54069c99cbc	Rapeseed	17	3	1	294	294000	0.005782313	1.020408163	Flexible
2fd60ee33a0fd2cb30116df34568e89b	Rapeseed	3	3	1	294	294000	0.001020408	1.020408163	Flexible
30fd2f5cd606cb2d992e37316eb49faf	Rapeseed	14	3	1	294	294000	0.004761905	1.020408163	Flexible
311a6b421a525b47d985b3d7dd3c6e0c	Rapeseed	5	3	1	294	294000	0.00170068	1.020408163	Flexible
3206832b9868864bd41f0b0ee4d3fcfa	Rapeseed	5	3	1	294	294000	0.00170068	1.020408163	Flexible
32afb160c4ff5c51177f0b8f7da0d752	Rapeseed	4	3	2	294	294000	0.001360544	1.020408163	Flexible
330f003b8f7dbccb126875ee5a9ba9dc	Rapeseed	8	3	1	294	294000	0.002721088	1.020408163	Flexible
3464c4ff76abd88d9b5390802360c37f	Rapeseed	28	3	1	294	294000	0.00952381	1.020408163	Flexible
3488647234c5871a70bb4f5238c07498	Rapeseed	21	3	1	294	294000	0.007142857	1.020408163	Flexible
34ac03093a0adf5f5dbaacfb1c728ce4	Rapeseed	35	3	1	294	294000	0.011904762	1.020408163	Flexible
34f2e0926b778a1d41f212005a35f707	Rapeseed	7	3	1	294	294000	0.002380952	1.020408163	Flexible
36f7bd8fb85401c9ea780013e4f6252b	Rapeseed	287	3	1	294	294000	0.097619048	1.020408163	Flexible
37b6b61f8e879dd4584630b97b7a6b3f	Rapeseed	6	3	3	294	294000	0.002040816	1.020408163	Flexible
392af438525d9c2a7e9a81ac10413ef1	Rapeseed	4	3	1	294	294000	0.001360544	1.020408163	Flexible
39e2f0af4af54e155d5058c5949662ed	Rapeseed	7	3	2	294	294000	0.002380952	1.020408163	Flexible
3a1e932863ae896962fe3a0707acce19	Rapeseed	4	3	1	294	294000	0.001360544	1.020408163	Flexible
3cc6cc442632744d373f1eddb04dff0f	Rapeseed	51	3	1	294	294000	0.017346939	1.020408163	Flexible
3dd23dc667376b5a95c949fe469b62b6	Rapeseed	7	3	1	294	294000	0.002380952	1.020408163	Flexible
3de43ee9a9a8beda3522b3f75b8e4059	Rapeseed	12	3	2	294	294000	0.004081633	1.020408163	Flexible
3f0dc670aa6b994bc01bb16fd1bffabf	Rapeseed	3	3	1	294	294000	0.001020408	1.020408163	Flexible
3f8ca2af6a8a705849813f8d4e884ccf	Rapeseed	5	3	3	294	294000	0.00170068	1.020408163	Flexible
3f8dc49077330c72014497b71b58c4f0	Rapeseed	12	3	1	294	294000	0.004081633	1.020408163	Flexible
405cde31473425cd536dc3a05198ffba	Rapeseed	18	3	1	294	294000	0.006122449	1.020408163	Flexible
40d9d8c3d6580a8a9668b57607beb53b	Rapeseed	7	3	1	294	294000	0.002380952	1.020408163	Flexible
40eab5facf16f38a572578f27b9b91fc	Rapeseed	4	3	1	294	294000	0.001360544	1.020408163	Flexible
41791c60776d8c64f9bce70a1cc0c5e4	Rapeseed	6	3	1	294	294000	0.002040816	1.020408163	Flexible
424371f9c0d9d959ad2df15119dc7bd6	Rapeseed	4	3	1	294	294000	0.001360544	1.020408163	Flexible
42a78e2649ddd8de6b51b7a5bb7e7907	Rapeseed	5	3	1	294	294000	0.00170068	1.020408163	Flexible
43a36220810f5fa52a0a4d99f097afec	Rapeseed	25	3	1	294	294000	0.008503401	1.020408163	Flexible
43b47d94109bf193437249dbd46ec71a	Rapeseed	5	3	1	294	294000	0.00170068	1.020408163	Flexible
43cafb39b8f89f86001f486e32ee70b3	Rapeseed	3	3	1	294	294000	0.001020408	1.020408163	Flexible
44017d83e1d784a740cca7fe833e9704	Rapeseed	4	3	1	294	294000	0.001360544	1.020408163	Flexible
442f3238ff16fc94f8d507c42e510b91	Rapeseed	17	3	2	294	294000	0.005782313	1.020408163	Flexible
466982b818310ce2651dd3348025af64	Rapeseed	3	3	2	294	294000	0.001020408	1.020408163	Flexible
46dc83ec33adc93a91e6530286dc3be9	Rapeseed	206	3	1	294	294000	0.070068027	1.020408163	Flexible
47138df4ea45ddb92e96b59c75435cad	Rapeseed	5	3	2	294	294000	0.00170068	1.020408163	Flexible
47775735c531b31333fb7690d60736a4	Rapeseed	31	3	1	294	294000	0.010544218	1.020408163	Flexible
478fb7156f5106420c0eef07da3e9349	Rapeseed	4	3	2	294	294000	0.001360544	1.020408163	Flexible
47eb875eca62ff11ae3f0a8b32b91868	Rapeseed	4	3	1	294	294000	0.001360544	1.020408163	Flexible
48927a7dd25c19d745ac0dfe3bc0d607	Rapeseed	6	3	2	294	294000	0.002040816	1.020408163	Flexible
48c1d94aee410bb4825f5c1a120db775	Rapeseed	9	3	1	294	294000	0.003061224	1.020408163	Flexible
4901d604ccd5f054e7236a270313f389	Rapeseed	6	3	2	294	294000	0.002040816	1.020408163	Flexible
4950cb1f66b465cdc47921e78e60b6cf	Rapeseed	11	3	3	294	294000	0.003741497	1.020408163	Flexible
495ac24f77a3a9bc5ea971c037e962f5	Rapeseed	4	3	1	294	294000	0.001360544	1.020408163	Flexible
49c07ae85f53ffc5852c3d76d7c12a27	Rapeseed	9	3	1	294	294000	0.003061224	1.020408163	Flexible
49d9c2c657f58146abeec5c4902f4c2a	Rapeseed	4	3	1	294	294000	0.001360544	1.020408163	Flexible
4b0dbcf5d402a2a77385ca38c6ef0e9f	Rapeseed	5	3	2	294	294000	0.00170068	1.020408163	Flexible
4d5a965fe54d59f4922b769c7af75675	Rapeseed	6	3	2	294	294000	0.002040816	1.020408163	Flexible
4d8e01bddc5176f1a83d5ca5050d1a42	Rapeseed	3	3	1	294	294000	0.001020408	1.020408163	Flexible
4dbb7c3fa94d5d80406b12fad04a6409	Rapeseed	3	3	1	294	294000	0.001020408	1.020408163	Flexible
4e0f503f47374575392bd05fca0237b8	Rapeseed	141	3	1	294	294000	0.047959184	1.020408163	Flexible
5052d8844ff39259367aa59d5fe1eb36	Rapeseed	4	3	3	294	294000	0.001360544	1.020408163	Flexible
51332351be5dd8f9ffdde2a3e22250bf	Rapeseed	45	3	1	294	294000	0.015306122	1.020408163	Flexible
515e8ab8f12ba531939b78189693c66a	Rapeseed	15	3	1	294	294000	0.005102041	1.020408163	Flexible
5397f65a6137d49cf856cc4590036462	Rapeseed	4	3	2	294	294000	0.001360544	1.020408163	Flexible
53a09c0aac5a4c0f4c6620fc82cc8e96	Rapeseed	3	3	2	294	294000	0.001020408	1.020408163	Flexible
54b9e476658e811196fabb6f9572257d	Rapeseed	15	3	2	294	294000	0.005102041	1.020408163	Flexible
54cfd515e1e8d37f3db693f25f2e5bb1	Rapeseed	17	3	1	294	294000	0.005782313	1.020408163	Flexible
555f35c933be79d5c70d221c69242db0	Rapeseed	8	3	1	294	294000	0.002721088	1.020408163	Flexible
55a427de9fb525c9af00503a80bb6be3	Rapeseed	5	3	1	294	294000	0.00170068	1.020408163	Flexible
568d7969a20764442c05664973c6ce03	Rapeseed	3	3	2	294	294000	0.001020408	1.020408163	Flexible
56db09e8e04d4453e6bd7b93bf1bc3e5	Rapeseed	5	3	1	294	294000	0.00170068	1.020408163	Flexible
57fa3b61722cfdd81d4f31bb2c9c80aa	Rapeseed	4	3	1	294	294000	0.001360544	1.020408163	Flexible
597b7236ef36991d911999d5638841dd	Rapeseed	33	3	1	294	294000	0.01122449	1.020408163	Flexible
5b582b06c76bb3e65ef19057de621cde	Rapeseed	16	3	2	294	294000	0.005442177	1.020408163	Flexible
5b9807c51b34ecdd773f72b6db21770d	Rapeseed	3	3	1	294	294000	0.001020408	1.020408163	Flexible
5c4a90c2039bc6936f42af213c5a7008	Rapeseed	4	3	1	294	294000	0.001360544	1.020408163	Flexible
5c898f0dc86d40b9324a635c12a00e30	Rapeseed	4	3	3	294	294000	0.001360544	1.020408163	Flexible
5cbbd4fefd27aea188888f69ce620fd4	Rapeseed	88	3	1	294	294000	0.029931973	1.020408163	Flexible
5d5a55d690320c8437bec956a0baf3cc	Rapeseed	4	3	2	294	294000	0.001360544	1.020408163	Flexible
5dbf2248267860dd1facbd9c6b77e453	Rapeseed	3	3	1	294	294000	0.001020408	1.020408163	Flexible
5f83c3dcb27f6a4f34ed427358e9c69a	Rapeseed	5	3	2	294	294000	0.00170068	1.020408163	Flexible
60997d0858e3dbb18dc61b2b3a10ce16	Rapeseed	5	3	2	294	294000	0.00170068	1.020408163	Flexible
64cd64ed52d22cc0331d7ba99862b887	Rapeseed	13	3	1	294	294000	0.004421769	1.020408163	Flexible
651cc1239c128da68a87afbca73ba2af	Rapeseed	23	3	1	294	294000	0.007823129	1.020408163	Flexible
6590beb2f22b3bf174ed0bc6859c105b	Rapeseed	3	3	2	294	294000	0.001020408	1.020408163	Flexible
66dde1a0917d46b1899c934c18741dbd	Rapeseed	7	3	2	294	294000	0.002380952	1.020408163	Flexible
677c0acc0de5ec9b957a513debe8e836	Rapeseed	78	3	1	294	294000	0.026530612	1.020408163	Flexible
68726ea395dbab60850117e72c6d989b	Rapeseed	5	3	2	294	294000	0.00170068	1.020408163	Flexible
6897896aabf7e3d275bece591d67dee0	Rapeseed	5	3	2	294	294000	0.00170068	1.020408163	Flexible
69ef503cab0a96059c2fd8155b8923dc	Rapeseed	5	3	2	294	294000	0.00170068	1.020408163	Flexible
6a28e7e2daa667a331fbe7bff46385fb	Rapeseed	6	3	1	294	294000	0.002040816	1.020408163	Flexible
6a7765abe65efddefe19c603a28405af	Rapeseed	18	3	1	294	294000	0.006122449	1.020408163	Flexible
6a829b011920b59bd13db53623985a79	Rapeseed	5	3	1	294	294000	0.00170068	1.020408163	Flexible
6abf75d947bf0922f5dbaec34ded508d	Rapeseed	8	3	1	294	294000	0.002721088	1.020408163	Flexible
6ad526a378cb98da48dc2ebfd07d6d27	Rapeseed	3	3	1	294	294000	0.001020408	1.020408163	Flexible
6bc5f32669a2b3f03c422d68048a65c7	Rapeseed	8	3	2	294	294000	0.002721088	1.020408163	Flexible
6c295b7a662899cc234d0fd149d8b77e	Rapeseed	61	3	1	294	294000	0.020748299	1.020408163	Flexible
6c666ca8b7f698cb2b8c56d3a6ba9921	Rapeseed	132	3	2	294	294000	0.044897959	1.020408163	Flexible
6d5e537311adae21ba49d4ae081cfc8d	Rapeseed	9	3	2	294	294000	0.003061224	1.020408163	Flexible
6dfd2ecc1dc28f7d2b57abefb558bd95	Rapeseed	3	3	1	294	294000	0.001020408	1.020408163	Flexible
6fb85958eeb6dbb1379d5971ba5b0f15	Rapeseed	17	3	1	294	294000	0.005782313	1.020408163	Flexible
705cfc50c2b6769cc5f09408f93a924f	Rapeseed	4	3	1	294	294000	0.001360544	1.020408163	Flexible
70ce3e49946d756fe45737e60d0793bf	Rapeseed	4	3	2	294	294000	0.001360544	1.020408163	Flexible
719d3ec6210a20f7fca046b12a98f100	Rapeseed	5	3	1	294	294000	0.00170068	1.020408163	Flexible
7287c4ca1fe9a863cacfab835bd537a8	Rapeseed	11	3	2	294	294000	0.003741497	1.020408163	Flexible
7477f771242191bbd88c657a9c878275	Rapeseed	8	3	2	294	294000	0.002721088	1.020408163	Flexible
7501e434f9d430a9f6e233dce01e6394	Rapeseed	22	3	2	294	294000	0.007482993	1.020408163	Flexible
753ba5172eb99faac539c138b3d01848	Rapeseed	3	3	1	294	294000	0.001020408	1.020408163	Flexible
75556569f17e278c296bb41a1e06b3e8	Rapeseed	6	3	1	294	294000	0.002040816	1.020408163	Flexible
75e42c3ea01768446c40689109b0c531	Rapeseed	4	3	1	294	294000	0.001360544	1.020408163	Flexible
77472f1f55920792687064a0d7bc723e	Rapeseed	5	3	1	294	294000	0.00170068	1.020408163	Flexible
77816f38df4c9188e9caafe200388c2e	Rapeseed	9	3	1	294	294000	0.003061224	1.020408163	Flexible
7784d6efcd5ba24afb7fe5ee6399af56	Rapeseed	9	3	1	294	294000	0.003061224	1.020408163	Flexible
77b5ade31f16b6977da2cc7575f35e2f	Rapeseed	24	3	1	294	294000	0.008163265	1.020408163	Flexible
79234e2474b1891c1dcb1649bc0f6828	Rapeseed	12	3	1	294	294000	0.004081633	1.020408163	Flexible
797b760f8a86933d802e1fc02d8a6b85	Rapeseed	21	3	2	294	294000	0.007142857	1.020408163	Flexible
7ae61c423d223e13c13c9da7cb6baf00	Rapeseed	9	3	2	294	294000	0.003061224	1.020408163	Flexible
7bc2b6601da61c135b5be7f7b53b1176	Rapeseed	3	3	2	294	294000	0.001020408	1.020408163	Flexible
7bc728a3bf9bba752e82aa71b74533c5	Rapeseed	3	3	2	294	294000	0.001020408	1.020408163	Flexible
7c1bc5e93c2ead4d57da42a7490b231e	Rapeseed	3	3	1	294	294000	0.001020408	1.020408163	Flexible
7c52a0c3824629e83cd8d0f640432358	Rapeseed	3	3	1	294	294000	0.001020408	1.020408163	Flexible
7dbeb4510a3d9f0f26b17f79a53fbb5b	Rapeseed	15	3	2	294	294000	0.005102041	1.020408163	Flexible
7e5204ab60f0b63ed27221c05bdc62cc	Rapeseed	12	3	2	294	294000	0.004081633	1.020408163	Flexible
7f511d8666542c493978f85e576ef291	Rapeseed	4	3	2	294	294000	0.001360544	1.020408163	Flexible
7f643b6d5a70336009d031316bba5b71	Rapeseed	3	3	3	294	294000	0.001020408	1.020408163	Flexible
7f68ddb25f53e22f28360019494f86ee	Rapeseed	3	3	1	294	294000	0.001020408	1.020408163	Flexible
81b9ef53989705f4327f75ceaa19f159	Rapeseed	8	3	1	294	294000	0.002721088	1.020408163	Flexible
81c6f3c56090086d1097f70deaa2e7ca	Rapeseed	12	3	1	294	294000	0.004081633	1.020408163	Flexible
8244f4218a5fb644bbc394e41f9e36e2	Rapeseed	29	3	1	294	294000	0.009863946	1.020408163	Flexible
828e4ad0d8b7635a40b500c7cd8681d7	Rapeseed	16	3	3	294	294000	0.005442177	1.020408163	Flexible
83497493a63b4efa7626362b8d844669	Rapeseed	12	3	2	294	294000	0.004081633	1.020408163	Flexible
8361904e2d25cb528447d17937d8d32b	Rapeseed	16	3	2	294	294000	0.005442177	1.020408163	Flexible
8422f447a1c2190eb95fb0785f9da4e2	Rapeseed	24	3	1	294	294000	0.008163265	1.020408163	Flexible
847193a634e6d51dabe0b41248a22b8f	Rapeseed	4	3	1	294	294000	0.001360544	1.020408163	Flexible
84a49d7945e1893ebee56271a3997381	Rapeseed	9	3	1	294	294000	0.003061224	1.020408163	Flexible
88b295a79a75da2d555f2cb4ebff0ae1	Rapeseed	4	3	2	294	294000	0.001360544	1.020408163	Flexible
8959027c486f25c0ff200b70a73ff68f	Rapeseed	4	3	2	294	294000	0.001360544	1.020408163	Flexible
89655a04fbce0932dd308b0ab26f0bb6	Rapeseed	3	3	1	294	294000	0.001020408	1.020408163	Flexible
898412ef93f68efe815868869fcd4691	Rapeseed	4	3	2	294	294000	0.001360544	1.020408163	Flexible
8d255cad9921956b17bb9646e2e9e000	Rapeseed	54	3	2	294	294000	0.018367347	1.020408163	Flexible
8d49d8c8c73673f673ef8758140b6ee1	Rapeseed	4	3	1	294	294000	0.001360544	1.020408163	Flexible
8dafd96d68f255f3027e5f8accd7e219	Rapeseed	12	3	2	294	294000	0.004081633	1.020408163	Flexible
8de2cabc9daa551ad98805fb8690b102	Rapeseed	3	3	2	294	294000	0.001020408	1.020408163	Flexible
8f7474457812f6cbfa1d095bff0f5d5f	Rapeseed	5	3	1	294	294000	0.00170068	1.020408163	Flexible
8ffdd74d39b8acbf9804e807e0ec3814	Rapeseed	26	3	1	294	294000	0.008843537	1.020408163	Flexible
909e90180bdaaeba933600427a8643d1	Rapeseed	5	3	1	294	294000	0.00170068	1.020408163	Flexible
90a81bff95e963daa0a41a119872220d	Rapeseed	11	3	2	294	294000	0.003741497	1.020408163	Flexible
91ac248271a431ac7c8cf337286143fc	Rapeseed	8	3	1	294	294000	0.002721088	1.020408163	Flexible
91df3aa0b76eb0252b4cb1ba1b9d91ee	Rapeseed	34	3	1	294	294000	0.011564626	1.020408163	Flexible
9312deba9c18fd6ed7892e36e970870b	Rapeseed	3	3	1	294	294000	0.001020408	1.020408163	Flexible
93e2d59019aa9ce7620889a5e03ba99a	Rapeseed	35	3	1	294	294000	0.011904762	1.020408163	Flexible
93eea9bc4ce9cf5d1ee8ec7b0171b54c	Rapeseed	8	3	2	294	294000	0.002721088	1.020408163	Flexible
94cd42479914fc17da95e57ff16f973e	Rapeseed	6	3	2	294	294000	0.002040816	1.020408163	Flexible
94dd1acc591bf10b01df41e1fdb7bee7	Rapeseed	147	3	1	294	294000	0.05	1.020408163	Flexible
955bba95d56bd33be2ad663c0fcefadc	Rapeseed	5	3	2	294	294000	0.00170068	1.020408163	Flexible
95c7897a57143e5455b1c1e7fba0f9af	Rapeseed	7	3	2	294	294000	0.002380952	1.020408163	Flexible
95ca9ada2dd4ed9e3b2a6de612d0340b	Rapeseed	5	3	2	294	294000	0.00170068	1.020408163	Flexible
95ed86f346f580bbf0f25415c3ef8f92	Rapeseed	3	3	3	294	294000	0.001020408	1.020408163	Flexible
9692c57d86aa131bb6621c4cb9e66398	Rapeseed	3	3	2	294	294000	0.001020408	1.020408163	Flexible
974a45359d64a02b858f6c0d943694d0	Rapeseed	4	3	2	294	294000	0.001360544	1.020408163	Flexible
97a405694937d72e2498ada77bbe0e56	Rapeseed	3	3	1	294	294000	0.001020408	1.020408163	Flexible
97c4c3d2a84b82a9b3b61935ef263af9	Rapeseed	5	3	1	294	294000	0.00170068	1.020408163	Flexible
989f9fa05afa59b26668898c82caf365	Rapeseed	7	3	2	294	294000	0.002380952	1.020408163	Flexible
98adedb2893cb683cbd13861272dc14e	Rapeseed	40	3	1	294	294000	0.013605442	1.020408163	Flexible
9965df42828f4db08bba443cc37fb65e	Rapeseed	6	3	1	294	294000	0.002040816	1.020408163	Flexible
9ad482c8c8436c06baa84ac2cc12fc5f	Rapeseed	5	3	1	294	294000	0.00170068	1.020408163	Flexible
9b79ca30b07a13424379d2aff8cae072	Rapeseed	7	3	1	294	294000	0.002380952	1.020408163	Flexible
9b91a2cd4295c4d9b514ddb67e89f904	Rapeseed	4	3	2	294	294000	0.001360544	1.020408163	Flexible
9cf3323945c29c33f6b5aef1bf76ebf0	Rapeseed	17	3	2	294	294000	0.005782313	1.020408163	Flexible
9d38b46ade5c6384876e1896911110fa	Rapeseed	4	3	2	294	294000	0.001360544	1.020408163	Flexible
9f54af1713e12814eaf59abbe5b6dca0	Rapeseed	22	3	1	294	294000	0.007482993	1.020408163	Flexible
9ff98c512eb4c25ca464ce4ad12504c4	Rapeseed	21	3	3	294	294000	0.007142857	1.020408163	Flexible
a0da4c99807d0425d938ad14c6f5f2d2	Rapeseed	6	3	2	294	294000	0.002040816	1.020408163	Flexible
a100535bbf2e7354e09c1d869316bc29	Rapeseed	3	3	1	294	294000	0.001020408	1.020408163	Flexible
a10feacd071ecc707d7c3c293ca850d4	Rapeseed	4	3	1	294	294000	0.001360544	1.020408163	Flexible
a2d0ad177d962524b5f4ee311517b522	Rapeseed	7	3	1	294	294000	0.002380952	1.020408163	Flexible
a2f5a7770495ea3cfbcfd4a8ec1a82e5	Rapeseed	7	3	1	294	294000	0.002380952	1.020408163	Flexible
a36b595772f80283606829eddc3664b7	Rapeseed	17	3	2	294	294000	0.005782313	1.020408163	Flexible
a41c2a65892e00ee5192ea1f28f9f31a	Rapeseed	3	3	2	294	294000	0.001020408	1.020408163	Flexible
a482ac026eb920d9b8a89482e3295199	Rapeseed	15	3	2	294	294000	0.005102041	1.020408163	Flexible
a5293dc8afb4e910cf6a35b20369ef07	Rapeseed	5	3	1	294	294000	0.00170068	1.020408163	Flexible
a6194c37a2b69cb5e8a8618f0763cae0	Rapeseed	7	3	1	294	294000	0.002380952	1.020408163	Flexible
a65b3fe7b6042a2041a648c922b5c6b5	Rapeseed	4	3	1	294	294000	0.001360544	1.020408163	Flexible
a66c3d27bc0cbe3a5f05d8ce088ed37b	Rapeseed	16	3	2	294	294000	0.005442177	1.020408163	Flexible
a6e2ed9f1f630ff3d764faabe04e4712	Rapeseed	12	3	1	294	294000	0.004081633	1.020408163	Flexible
a9646da8bfea4afe9e91f9c74f73616d	Rapeseed	11	3	2	294	294000	0.003741497	1.020408163	Flexible
ac6f27569d82d683c59b4eec383e43a0	Rapeseed	6	3	2	294	294000	0.002040816	1.020408163	Flexible
ac7b52d3c0cc6988837fb5e260d5e523	Rapeseed	3	3	1	294	294000	0.001020408	1.020408163	Flexible
ac9c2871b528a0b867815dc6e5fa34ea	Rapeseed	3	3	1	294	294000	0.001020408	1.020408163	Flexible
ad7c0f4c4cff4470ebbb78c0959592b9	Rapeseed	6	3	2	294	294000	0.002040816	1.020408163	Flexible
ae5f0153205d56f8b3b17e869270d1c4	Rapeseed	3	3	2	294	294000	0.001020408	1.020408163	Flexible
ae60dbbb5e5c3bd9980ed326bf0db499	Rapeseed	4	3	2	294	294000	0.001360544	1.020408163	Flexible
ae6a3274243533c9bfeccb469035b193	Rapeseed	3	3	2	294	294000	0.001020408	1.020408163	Flexible
af8c597515c659f708b3a2691bf238f8	Rapeseed	7	3	1	294	294000	0.002380952	1.020408163	Flexible
b0b2280c1ad6f8194cdbe826faf19b0b	Rapeseed	13	3	2	294	294000	0.004421769	1.020408163	Flexible
b141c743d6b4e635c539e3776d893a61	Rapeseed	8	3	2	294	294000	0.002721088	1.020408163	Flexible
b3263484f5be17c33596fa4bd69d81ea	Rapeseed	6	3	1	294	294000	0.002040816	1.020408163	Flexible
b51c86933a99f2970d1fa9116924a752	Rapeseed	61	3	2	294	294000	0.020748299	1.020408163	Flexible
b51d734ec17ecf137f09815d6d1c5f0f	Rapeseed	29	3	1	294	294000	0.009863946	1.020408163	Flexible
b521013b1bfaba3f58e7666eb33a97e8	Rapeseed	5	3	2	294	294000	0.00170068	1.020408163	Flexible
b5b2468a8a191a2652418939153fbad9	Rapeseed	5	3	2	294	294000	0.00170068	1.020408163	Flexible
b6423cce8ce9edd21716ed2110150328	Rapeseed	3	3	2	294	294000	0.001020408	1.020408163	Flexible
b69e19784d875ea371628d8227001847	Rapeseed	7	3	1	294	294000	0.002380952	1.020408163	Flexible
b74067ecc846e12cb3ff02f91b0c763f	Rapeseed	6	3	1	294	294000	0.002040816	1.020408163	Flexible
b84de2079f64684760c60fd40044b9d9	Rapeseed	9	3	2	294	294000	0.003061224	1.020408163	Flexible
b9ab06246a733f68c0214a64abf58cb7	Rapeseed	11	3	1	294	294000	0.003741497	1.020408163	Flexible
ba9a1cd504f12bca30dfbead8689c284	Rapeseed	6	3	2	294	294000	0.002040816	1.020408163	Flexible
bc1c655139296b7b9deb1c05e53d529b	Rapeseed	3	3	1	294	294000	0.001020408	1.020408163	Flexible
be7e2320821bb6c2a10d054744543d7e	Rapeseed	5	3	2	294	294000	0.00170068	1.020408163	Flexible
becee220f8d569feffd6b00ee2d20562	Rapeseed	77	3	1	294	294000	0.026190476	1.020408163	Flexible
bf30ca6c33c04e91ef3335b6c7a463bf	Rapeseed	10	3	1	294	294000	0.003401361	1.020408163	Flexible
bfa988d1a3f3e6e38041cfa59d5f56c2	Rapeseed	8	3	1	294	294000	0.002721088	1.020408163	Flexible
c06f1fc7145727b2a46a911ba24f2e74	Rapeseed	69	3	1	294	294000	0.023469388	1.020408163	Flexible
c1412f20b49be57c4547db0771ac9f4c	Rapeseed	3	3	1	294	294000	0.001020408	1.020408163	Flexible
c1505c6b2fb22778412abfa2c43ce332	Rapeseed	26	3	1	294	294000	0.008843537	1.020408163	Flexible
c153044d61071400a00a9fd77f01a7d4	Rapeseed	3	3	3	294	294000	0.001020408	1.020408163	Flexible
c1c7cfff19bd9a06e5d302b73fb90363	Rapeseed	9	3	1	294	294000	0.003061224	1.020408163	Flexible
c2277619f04ac0dccde3087eeb429def	Rapeseed	7	3	2	294	294000	0.002380952	1.020408163	Flexible
c248360de3204fd25e6faef605ac568b	Rapeseed	4	3	2	294	294000	0.001360544	1.020408163	Flexible
c252cebcba4fb0b2357320bd8a531bf4	Rapeseed	5	3	1	294	294000	0.00170068	1.020408163	Flexible
c2a8db02045d2ac663c58ba60f09c94b	Rapeseed	14	3	1	294	294000	0.004761905	1.020408163	Flexible
c38b5745135827414448a6a39baee190	Rapeseed	3	3	1	294	294000	0.001020408	1.020408163	Flexible
c4b22521914c98e0b84b539eb2f514bb	Rapeseed	6	3	3	294	294000	0.002040816	1.020408163	Flexible
c4bd7ddb1edfc571e1924821f144f0d2	Rapeseed	3	3	1	294	294000	0.001020408	1.020408163	Flexible
c4f350f31de3167bcfa37e2f24b19799	Rapeseed	141	3	1	294	294000	0.047959184	1.020408163	Flexible
c568925b666d0215b379ee75036837f1	Rapeseed	27	3	2	294	294000	0.009183673	1.020408163	Flexible
c58db4c785b846965547ff3876b900e5	Rapeseed	8	3	2	294	294000	0.002721088	1.020408163	Flexible
c617511334f09eb3bc9bc235cb7f7b86	Rapeseed	4	3	1	294	294000	0.001360544	1.020408163	Flexible
c681a945df1e7440ff289e9dfc3080bd	Rapeseed	9	3	1	294	294000	0.003061224	1.020408163	Flexible
c722924f644217e7be793fc4d7023cfb	Rapeseed	19	3	1	294	294000	0.006462585	1.020408163	Flexible
c7ef6c542461c8bea492c32eadad0134	Rapeseed	3	3	1	294	294000	0.001020408	1.020408163	Flexible
c8c0fd442780e26474576af7bcd19b0f	Rapeseed	3	3	2	294	294000	0.001020408	1.020408163	Flexible
c926649d8a14f24977fbd325788819f1	Rapeseed	3	3	2	294	294000	0.001020408	1.020408163	Flexible
c9e6f3cefe4b4aaa5df8cbf61d49b1d7	Rapeseed	3	3	1	294	294000	0.001020408	1.020408163	Flexible
ca0f84c8f65a635e3db7a0fcfd4f83c1	Rapeseed	14	3	1	294	294000	0.004761905	1.020408163	Flexible
ca460c097c544b6efc43d7bfb63d446f	Rapeseed	3	3	1	294	294000	0.001020408	1.020408163	Flexible
ca9d5a6593cb4964fde63af796740597	Rapeseed	14	3	2	294	294000	0.004761905	1.020408163	Flexible
ccc0988341458cd714df6fe98228e745	Rapeseed	7	3	1	294	294000	0.002380952	1.020408163	Flexible
cd3d11acf8154cd989db492aa3bbc7f7	Rapeseed	21	3	3	294	294000	0.007142857	1.020408163	Flexible
cde788ddada0f956de9b92661faaa0a4	Rapeseed	4	3	1	294	294000	0.001360544	1.020408163	Flexible
ce73a81d54137546537e02d4f33dd6b0	Rapeseed	3	3	2	294	294000	0.001020408	1.020408163	Flexible
ceb479cbdef43f70271be10fec5abf01	Rapeseed	3	3	2	294	294000	0.001020408	1.020408163	Flexible
cefdee919ad8c830d706c7636bdf89ad	Rapeseed	23	3	1	294	294000	0.007823129	1.020408163	Flexible
cfc836452cfa4f78e19ad97cfac29439	Rapeseed	4	3	1	294	294000	0.001360544	1.020408163	Flexible
